EASL1220	o0981270		ŠUR₂~a	I	SZUR2~a	𒮠	/pcsl/easl/images/o0902063.png
EASL1221	o0981271		ŠUR₂~b	I	SZUR2~b	𒮡	/pcsl/easl/images/o0902064.png
EASL1222	o0981272	++	ŠUR₂~c	I	-	󳁻	/pcsl/images/add/thumb/SZUR2c.png
EASL1223	o0981273	:	ŠURUPPAK~a	I	SZURUPPAK~a	𒮢,𒮣	/pcsl/easl/images/o0902068.png
EASL1224	o0981274	:	ŠURUPPAK~b	I	SZURUPPAK~b	𒮤,𒮥	/pcsl/easl/images/o0902070.png
EASL1225	o0981275	1-:	ŠURUPPAK~c	I	SZURUPPAK~c	󲨒	/pcsl/easl/images/o0902072.png
EASL1226	o0981276		TA~a	I	TA~a	𒮦	/pcsl/easl/images/o0902074.png
EASL1227	o0981277		TA~b	I	TA~b	𒮧	/pcsl/easl/images/o0902075.png
EASL1228	o0981278		TA~c	I	TA~c	𒮨	/pcsl/easl/images/o0902076.png
EASL1229	o0981279		TA~d	I	TA~d	𒮩	/pcsl/easl/images/o0902077.png
EASL1230	o0981280		|TA~d×MAŠ|	I	|TA~dxMASZ|	𒮪	/pcsl/easl/images/o0902081.png
EASL1231	o0981281		TA~e	I	TA~e	𒮫	/pcsl/easl/images/o0902078.png
EASL1232	o0981282	1-	TA~f	I	TA~f	󲩙	/pcsl/easl/images/o0902079.png
EASL1233	o0981283		TAG~a1	I	TAG~a1	𒮬	/pcsl/easl/images/o0902083.png
EASL1234	o0981284		TAG~a1@t	I	TAG~a1@t	𒮭	/pcsl/easl/images/o0902092.png
EASL1235	o0981285		TAG~a2	I	TAG~a2	𒮮	/pcsl/easl/images/o0902084.png
EASL1236	o0981286		TAG~a3	I	TAG~a3	𒮯	/pcsl/easl/images/o0902085.png
EASL1237	o0981287		TAG~a4	I	TAG~a4	𒮰	/pcsl/easl/images/o0902086.png
EASL1238	o0981288		TAG~b	I	TAG~b	𒮱	/pcsl/easl/images/o0902087.png
EASL1239	o0981289		TAG~c	I	TAG~c	𒮲	/pcsl/easl/images/o0902088.png
EASL1240	o0981290		TAG~d	I	TAG~d	𒮳	/pcsl/easl/images/o0902089.png
EASL1241	o0981291		TAK₄~a	I	TAK4~a	𒮶,𒮴	/pcsl/easl/images/o0902094.png
EASL1242	o0981292		TAK₄~a@n	I	TAK4~a@n	𒮵	/pcsl/easl/images/o0902098.png
EASL1243	o0981293		TAK₄~c	I	TAK4~c	𒮷	/pcsl/easl/images/o0902096.png
EASL1244	o0981294		TAR~a	I	TAR~a	𒮸	/pcsl/easl/images/o0902100.png
EASL1245	o0981295	1-	TAR~d	I	TAR~d	󲩧	/pcsl/easl/images/o0902101.png
EASL1246	o0981296		TE	I	TE	𒮹	/pcsl/easl/images/o0902102.png
EASL1247	o0981297		TI	I	TI	𒮺,𒮾	/pcsl/easl/images/o0902103.png
EASL1248	o0981298		TI@g	I	TI@g	𒮻	/pcsl/easl/images/o0902105.png
EASL1249	o0981299		TI@r	I	TI@r	𒮼	/pcsl/easl/images/o0902106.png
EASL1250	o0981300		TI@t	I	TI@t	𒮽	/pcsl/easl/images/o0902107.png
EASL1251	o0981301	:	TIDNUM	I	TIDNUM	𒮿	/pcsl/easl/images/o0902108.png
EASL1252	o0981302		TILLA₂	I	TILLA2	𒯀	/pcsl/easl/images/o0902109.png
EASL1253	o0981303		TU~a	I	TU~a	𒯁	/pcsl/easl/images/o0902111.png
EASL1254	o0981304		TU~b	I	TU~b	𒯂	/pcsl/easl/images/o0902112.png
EASL1255	o0981305		TU~c	I	TU~c	𒯃	/pcsl/easl/images/o0902114.png
EASL1256	o0981306		TUG₂~a	I	TUG2~a	𒯄	/pcsl/easl/images/o0902116.png
EASL1257	o0981307	.	|TUG₂~a.BAD&BAD|	I	|TUG2~a.(BAD&BAD)|	𒯅;󳄐	/pcsl/easl/images/o0902121.png
EASL1258	o0981308		TUG₂~a@g	I	TUG2~a@g	𒯆,𒯇	/pcsl/easl/images/o0902123.png
EASL1259	o0981309		TUG₂~b	I	TUG2~b	𒯈	/pcsl/easl/images/o0902117.png
EASL1260	o0981310		TUG₂~c	I	TUG2~c	𒯉	/pcsl/easl/images/o0902118.png
EASL1261	o0981311		TUG₂~d	I	TUG2~d	𒯊	/pcsl/easl/images/o0902119.png
EASL1262	o0981312		TUM~a	I	TUM~a	𒯋	/pcsl/easl/images/o0902128.png
EASL1263	o0981313		TUM~a@g	I	TUM~a@g	𒯌	/pcsl/easl/images/o0902133.png
EASL1264	o0981314		TUM~b	I	TUM~b	𒯍	/pcsl/easl/images/o0902129.png
EASL1265	o0981315		TUM~c	I	TUM~c	𒯎	/pcsl/easl/images/o0902130.png
EASL1266	o0981316		TUM~d	I	TUM~d	𒯏	/pcsl/easl/images/o0902131.png
EASL1267	o0981317		TUN₃~a	I	TUN3~a	𒯐	/pcsl/easl/images/o0902136.png
EASL1268	o0981318		TUN₃~b	I	TUN3~b	𒯑	/pcsl/easl/images/o0902137.png
EASL1269	o0981319		TUN₃~c	I	TUN3~c	𒯒	/pcsl/easl/images/o0902138.png
EASL1270	o0981320		TUR	I	TUR	𒯓,𒯕,𒯖,𒯗	/pcsl/easl/images/o0902139.png
EASL1271	o0981321	1-#	|TUR~v1×X|	I	|TURxX|	󲸿	/pcsl/easl/images/o0902143.png
EASL1272	o0981322		TUR@g	I	TUR@g	𒯔	/pcsl/easl/images/o0902144.png
EASL1273	o0981323		TUR₃~a	I	TUR3~a	𒯘	/pcsl/easl/images/o0902146.png
EASL1274	o0981324	.++	|TUR₃~a.5(N57)|	I	-	𒯘_󰄔	
EASL1275	o0981325		TUR₃~a@n	I	|TUR3~a@n|	𒯙	/pcsl/easl/images/o0902154.png
EASL1276	o0981326		TUR₃~b	I	TUR3~b	𒯚	/pcsl/easl/images/o0902147.png
EASL1277	o0981327	1-	|TUR₃~b×TAK₄~a|	I	|TUR3~bxTAK4~a|	󲹀	/pcsl/easl/images/o0902152.png
EASL1278	o0981328		TUR₃~c	I	TUR3~c	𒯛	/pcsl/easl/images/o0902148.png
EASL1279	o0981329		U₂~a	I	U2~a	𒯜	/pcsl/easl/images/o0902156.png
EASL1280	o0981330		U₂~b	I	U2~b	𒯝,𒯞,𒯟	/pcsl/easl/images/o0902157.png
EASL1281	o0981331		U₂~c	I	U2~c	𒯠	/pcsl/easl/images/o0902160.png
EASL1282	o0981332		U₄	I	U4	𒯡	/pcsl/easl/images/o0902161.png
EASL1283	o0981333	n.	|U₄.ŠU₂~b|	I	|U4.SZU2|	𒯢	/pcsl/easl/images/o0902177.png
EASL1284	o0981334	.	|U₄.1(N08)|	I	|U4.1(N08)|	𒯣	/pcsl/easl/images/o0902163.png
EASL1285	o0981335	.	|U₄.2(N08)|	I	|U4.2(N08)|	𒯤	/pcsl/easl/images/o0902164.png
EASL1286	o0981336	.	|U₄.3(N08)|	I	|U4.3(N08)|	𒯥	/pcsl/easl/images/o0902165.png
EASL1287	o0981337	n.	|U₄.4(N08)~v1|	I	|U4.4(N08)|	𒯦	/pcsl/easl/images/o0902166.png
EASL1288	o0981338	.	|U₄.5(N08)|	I	|U4.5(N08)|	𒯧	/pcsl/easl/images/o0902167.png
EASL1289	o0981339	.	|U₄.6(N08)|	I	|U4.6(N08)|	𒯨	/pcsl/easl/images/o0902168.png
EASL1290	o0981340	.	|U₄.7(N08)|	I	|U4.7(N08)|	𒯩	/pcsl/easl/images/o0902169.png
EASL1291	o0981341	.	|U₄.8(N08)|	I	|U4.8(N08)|	𒯪	/pcsl/easl/images/o0902170.png
EASL1292	o0981342	.	|U₄.1(N14)|	I	|U4.1(N14)|	𒯫	/pcsl/easl/images/o0902171.png
EASL1293	o0981343	.++	|U₄.1(N14).1(N08)|	I	-	𒯡_𒕢_𒕙	
EASL1294	o0981344	.	|U₄.1(N14).3(N08)|	I	|U4.(1(N14).3(N08))|	𒯬	/pcsl/easl/images/o0902172.png
EASL1295	o0981345	.	|U₄.1(N14).4(N08)|	I	|U4.(1(N14).4(N08))|	𒯭	/pcsl/easl/images/o0902173.png
EASL1296	o0981346	.	|U₄.1(N14).5(N08)|	I	|U4.(1(N14).5(N08))|	𒯮	/pcsl/easl/images/o0902174.png
EASL1297	o0981347	.	|U₄.1(N14).8(N08)|	I	|U4.(1(N14).8(N08))|	𒯯	/pcsl/easl/images/o0902175.png
EASL1298	o0981348	.	|U₄.2(N14)|	I	|U4.2(N14)|	𒯰	/pcsl/easl/images/o0902176.png
EASL1299	o0981350	#	|U₄×X|	I	|U4xX|	𒯱	/pcsl/easl/images/o0902216.png
EASL1300	o0981351	#	|U₄×(X+2(N01))|	I	|U4x(X+2(N01))|	𒯲	/pcsl/easl/images/o0902217.png
EASL1301	o0981352		|U₄×1(N01)|	I	|U4x1(N01)|	𒯳	/pcsl/easl/images/o0902178.png
EASL1302	o0981353	.	|U₄×1(N01).5(N08)|	I	|U4x1(N01).5(N08)|	𒯴	/pcsl/easl/images/o0902179.png
EASL1303	o0981355	#	|U₄×2(N01)|	I	|U4x2(N01)|	𒯵	/pcsl/easl/images/o0902182.png
EASL1304	o0981356	.#	|U₄×2(N01).X|	I	|U4x2(N01).X|	𒯶	/pcsl/easl/images/o0902185.png
EASL1305	o0981357	.	|U₄×2(N01).2(N14)|	I	|U4x2(N01).2(N14)|	𒯷	/pcsl/easl/images/o0902183.png
EASL1306	o0981358	.	|U₄×2(N01).2(N14).1(N08)|	I	|U4x2(N01).(2(N14).1(N08))|	𒯸	/pcsl/easl/images/o0902184.png
EASL1307	o0981359		|U₄×3(N01)|	I	|U4x3(N01)|	𒯹	/pcsl/easl/images/o0902186.png
EASL1308	o0981360	n.	|U₄×3(N01).3(N08)~v1|	I	|U4x3(N01).3(N08)|	𒯺	/pcsl/easl/images/o0902187.png
EASL1309	o0981361		|U₄×4(N01)|	I	|U4x4(N01)|	𒯻	/pcsl/easl/images/o0902188.png
EASL1310	o0981362	.	|U₄×4(N01).2(N14)|	I	|U4x4(N01).2(N14)|	𒯼	/pcsl/easl/images/o0902189.png
EASL1311	o0981363		|U₄×5(N01)|	I	|U4x5(N01)|	𒯽	/pcsl/easl/images/o0902190.png
EASL1312	o0981364	.	|U₄×5(N01).1(N14)|	I	|U4x5(N01).1(N14)|	𒯾	/pcsl/easl/images/o0902191.png
EASL1313	o0981365		|U₄×6(N01)|	I	|U4x6(N01)|	𒯿	/pcsl/easl/images/o0902192.png
EASL1314	o0981366		|U₄×8(N01)|	I	|U4x8(N01)|	𒰀	/pcsl/easl/images/o0902193.png
EASL1315	o0981367	.#	|U₄×8(N01).X|	I	|U4x8(N01).X|	𒰁	/pcsl/easl/images/o0902194.png
EASL1316	o0981368	n#	|U₄×N(N01)|	I	|U4x(X(N01))|	𒰂	/pcsl/easl/images/o0902195.png
EASL1317	o0981369	1-	|U₄×1(N01@f)|	I	|U4x1(N01)F|	󲹃	/pcsl/easl/images/o0902181.png
EASL1318	o0981370		|U₄×1(N14)|	I	|U4x1(N14)|	𒰃	/pcsl/easl/images/o0902196.png
EASL1319	o0981372		|U₄×(1(N14).2(N01))|	I	|U4x(1(N14).2(N01))|	𒰄	/pcsl/easl/images/o0902198.png
EASL1320	o0981373	++	|U₄×(1(N14).3(N01))|	I	-	󳂔	/pcsl/images/add/thumb/FONT
EASL1321	o0981374	.++	|U₄×(1(N14).3(N01)).1(N14).4(N08)|	I	-	󳂔_𒕢_𒕜	
EASL1322	o0981375		|U₄×(1(N14).4(N01))|	I	|U4x(1(N14).4(N01))|	𒰅	/pcsl/easl/images/o0902200.png
EASL1323	o0981376		|U₄×(1(N14).8(N01))|	I	|U4x(1(N14).8(N01))|	𒰆	/pcsl/easl/images/o0902201.png
EASL1324	o0981377		|U₄×2(N14)|	I	|U4x2(N14)|	𒰇	/pcsl/easl/images/o0902202.png
EASL1325	o0981378		|U₄×(2(N14).4(N01))|	I	|U4x(2(N14).4(N01))|	𒰈	/pcsl/easl/images/o0902203.png
EASL1326	o0981379		|U₄×(3(N14).2(N01))|	I	|U4x(3(N14).2(N01))|	𒰉	/pcsl/easl/images/o0902204.png
EASL1327	o0981380		|U₄×(3(N14).7(N01))|	I	|U4x(3(N14).7(N01))|	𒰊	/pcsl/easl/images/o0902205.png
EASL1328	o0981381		|U₄×1(N57)|	I	|U4x1(N57)|	𒰋	/pcsl/easl/images/o0902206.png
EASL1329	o0981382		|U₄×2(N57)|	I	|U4x2(N57)|	𒰌	/pcsl/easl/images/o0902207.png
EASL1330	o0981383		|U₄×3(N57)|	I	|U4x3(N57)|	𒰍	/pcsl/easl/images/o0902208.png
EASL1331	o0981384		|U₄×4(N57)|	I	|U4x4(N57)|	𒰎	/pcsl/easl/images/o0902209.png
EASL1332	o0981385		|U₄×5(N57)|	I	|U4x5(N57)|	𒰏	/pcsl/easl/images/o0902210.png
EASL1333	o0981386		|U₄×6(N57)|	I	|U4x6(N57)|	𒰐	/pcsl/easl/images/o0902211.png
EASL1334	o0981387		|U₄×7(N57)|	I	|U4x7(N57)|	𒰑	/pcsl/easl/images/o0902212.png
EASL1335	o0981388		|U₄×8(N57)|	I	|U4x8(N57)|	𒰒	/pcsl/easl/images/o0902213.png
EASL1336	o0981389	n	|U₄×10(N57)|	I	|U4x10(N57)|	𒰓	/pcsl/easl/images/o0902214.png
EASL1337	o0981390		|U₄×1(N58@t)|	I	|U4x1(N58)@t|	𒰔	/pcsl/easl/images/o0902215.png
EASL1338	o0981391		U₄@t	I	U4@t	𒰕	/pcsl/easl/images/o0902226.png
EASL1339	o0981392		U₈	I	U8	𒰖,𒰘,𒰙,𒰚	/pcsl/easl/images/o0902220.png
EASL1340	o0981393	n	|U₈×TAR~b|	I	|(U8xTAR)~b|	𒰗	/pcsl/easl/images/o0902225.png
EASL1341	o0981394		UB	I	UB	𒰛	/pcsl/easl/images/o0902227.png
EASL1342	o0981395		UBI~a	I	UBI~a	𒰜	/pcsl/easl/images/o0902229.png
EASL1343	o0981396		UBI~c	I	UBI~c	𒰝,𒰞	/pcsl/easl/images/o0902230.png
EASL1344	o0981398		UD₅~a	I	UD5~a	𒰟,𒰡,𒰢	/pcsl/easl/images/o0902234.png
EASL1345	o0981399		UD₅~a@g	I	UD5~a@g	𒰠	/pcsl/easl/images/o0902241.png
EASL1346	o0981400		UD₅~b	I	UD5~b	𒰣	/pcsl/easl/images/o0902237.png
EASL1347	o0981401		UD₅~c	I	UD5~c	𒰤	/pcsl/easl/images/o0902238.png
EASL1348	o0981402		UDU~a	I	UDU~a	𒰥	/pcsl/easl/images/o0902243.png
EASL1349	o0981403	n	|UDU~a×TAR~a|	I	|(UDU~axTAR)~a|	𒰦	/pcsl/easl/images/o0902247.png
EASL1350	o0981404	n	|UDU~a×TAR~b|	I	|(UDU~axTAR)~b|	𒰧	/pcsl/easl/images/o0902248.png
EASL1351	o0981405		UDU~b	I	UDU~b	𒰨	/pcsl/easl/images/o0902244.png
EASL1352	o0981406		UDU~c	I	UDU~c	𒰩	/pcsl/easl/images/o0902245.png
EASL1353	o0981407	!A	UDUNITA~a	I	UDUNITA~a	𒰪	/pcsl/easl/images/o0902250.png
EASL1354	o0981408	!U	UDUNITA~b	I	UDUNITA~b	𒰫	/pcsl/easl/images/o0902251.png
EASL1355	o0981409	!A	UDUNITA~c	I	UDUNITA~c	𒰬	/pcsl/easl/images/o0902252.png
EASL1356	o0981410		UH	I	UH	𒰭	/pcsl/easl/images/o0902254.png
EASL1357	o0981411		UH₃~a	I	UH3~a	𒰮	/pcsl/easl/images/o0902256.png
EASL1358	o0981412		UH₃~a@t	I	UH3~a@t	𒰯	/pcsl/easl/images/o0902259.png
EASL1359	o0981413		UH₃~b	I	UH3~b	𒰰	/pcsl/easl/images/o0902257.png
EASL1360	o0981414		UKKIN~a	I	UKKIN~a	𒰲,𒰱	/pcsl/easl/images/o0902261.png
EASL1361	o0981415		UKKIN~b	I	UKKIN~b	𒰼,𒰳	/pcsl/easl/images/o0902263.png
EASL1362	o0981416		|UKKIN~b×DIN|	I	|UKKIN~bxDIN|	𒰴	/pcsl/easl/images/o0902268.png
EASL1363	o0981417	n	|UKKIN~b×(DIN.1(N01))|	I	|UKKIN~bx(DIN.1(N01))|	𒰵	/pcsl/easl/images/o0902270.png
EASL1364	o0981418	1-	|UKKIN~b×DUG~a|	I	|UKKIN~bxDUG~a|	󲹽	/pcsl/easl/images/o0902272.png
EASL1365	o0981419		|UKKIN~b×HI@g~a|	I	|UKKIN~bxHI@g~a|	𒰶	/pcsl/easl/images/o0902274.png
EASL1366	o0981420		|UKKIN~b×NI~a|	I	|UKKIN~bxNI~a|	𒰷	/pcsl/easl/images/o0902282.png
EASL1367	o0981421	#	|UKKIN~b×X|	I	|UKKIN~bxX|	𒰸	/pcsl/easl/images/o0902284.png
EASL1368	o0981422		|UKKIN~b×2(N01)|	I	|UKKIN~bx2(N01)|	𒰹	/pcsl/easl/images/o0902276.png
EASL1369	o0981423		|UKKIN~b×3(N01)|	I	|UKKIN~bx3(N01)|	𒰺	/pcsl/easl/images/o0902278.png
EASL1370	o0981424		|UKKIN~b×5(N01)|	I	|UKKIN~bx5(N01)|	𒰻	/pcsl/easl/images/o0902280.png
EASL1371	o0981425		UKKIN~c	I	UKKIN~c	𒰽	/pcsl/easl/images/o0902265.png
EASL1372	o0981426	++	UKKIN~d	I	-	󳁽	/pcsl/images/add/thumb/UKKINd.png
EASL1373	o0981427		UMBIN~a	I	UMBIN~a	𒰾	/pcsl/easl/images/o0902286.png
EASL1374	o0981428		UMBIN~b1	I	UMBIN~b1	𒰿	/pcsl/easl/images/o0902287.png
EASL1375	o0981429		UMBIN~b2	I	UMBIN~b2	𒱀	/pcsl/easl/images/o0902288.png
EASL1376	o0981430		UMBIN~c	I	UMBIN~c	𒱁	/pcsl/easl/images/o0902289.png
EASL1377	o0981431		UMUN₂	I	UMUN2	𒱃,𒱂	/pcsl/easl/images/o0902290.png
EASL1378	o0981432		UNUG~a	I	UNUG~a	𒱆,𒱄	/pcsl/easl/images/o0902293.png
EASL1379	o0981433	n	|UNUG~a~v1×A@t|	I	|UNUG~axA@t|	𒱇	/pcsl/easl/images/o0902298.png
EASL1380	o0981434		UNUG~a@s	I	UNUG~a@s	𒱅	/pcsl/easl/images/o0902300.png
EASL1381	o0981435		UNUG~b	I	UNUG~b	𒱈	/pcsl/easl/images/o0902295.png
EASL1382	o0981436		UNUG~c	I	UNUG~c	𒱉	/pcsl/easl/images/o0902296.png
EASL1383	o0981437		UR~a	I	UR~a	𒱊	/pcsl/easl/images/o0902302.png
EASL1384	o0981438	n	|UR~a×KAR₂~b|	I	|UR~axKAR2|	𒱋	/pcsl/easl/images/o0902306.png
EASL1385	o0981439		UR~a@g	I	UR~a@g	𒱌	/pcsl/easl/images/o0902308.png
EASL1386	o0981440		UR~b	I	UR~b	𒱍	/pcsl/easl/images/o0902303.png
EASL1387	o0981441		UR~c	I	UR~c	𒱎	/pcsl/easl/images/o0902304.png
EASL1388	o0981442		UR₂	I	UR2	𒱏	/pcsl/easl/images/o0902309.png
EASL1389	o0981443	n	|UR₂×TAR~c|	I	|UR2xTAR|	𒱐	/pcsl/easl/images/o0902311.png
EASL1390	o0981444		|UR₂×1(N57)|	I	|UR2x1(N57)|	𒱑	/pcsl/easl/images/o0902310.png
EASL1391	o0981445		UR₃~a1	I	UR3~a1	𒱒,𒱓	/pcsl/easl/images/o0902313.png
EASL1392	o0981446		UR₃~a2	I	UR3~a2	𒱔	/pcsl/easl/images/o0902315.png
EASL1393	o0981447		UR₃~a3	I	UR3~a3	𒱕	/pcsl/easl/images/o0902316.png
EASL1394	o0981448		UR₃~b1	I	UR3~b1	𒱖	/pcsl/easl/images/o0902317.png
EASL1395	o0981449		|UR₃~b1×MAŠ|	I	|UR3~b1xMASZ|	𒱗	/pcsl/easl/images/o0902321.png
EASL1396	o0981450		UR₃~b2	I	UR3~b2	𒱘;󳄓	/pcsl/easl/images/o0902318.png
EASL1397	o0981451	++	UR₃~d2	I	-	󳁾	/pcsl/images/add/thumb/UR3d2.png
EASL1398	o0981452		UR₄~a	I	UR4~a	𒱙	/pcsl/easl/images/o0902323.png
EASL1399	o0981453		UR₄~b	I	UR4~b	𒱚	/pcsl/easl/images/o0902324.png
EASL1400	o0981454		UR₄~c	I	UR4~c	𒱛	/pcsl/easl/images/o0902325.png
EASL1401	o0981455		UR₅~a	I	UR5~a	𒱜	/pcsl/easl/images/o0902327.png
EASL1402	o0981456		UR₅~b	I	UR5~b	𒱝	/pcsl/easl/images/o0902328.png
EASL1403	o0981457		URI	I	URI	𒱞	/pcsl/easl/images/o0902329.png
EASL1404	o0981458	1-:	URI₂	I	URI2	󲫋	/pcsl/easl/images/o0902330.png
EASL1405	o0981459		URI₃~a	I	URI3~a	𒱟,𒱠	/pcsl/easl/images/o0902332.png
EASL1406	o0981460	1-:	|URI₃~a+IB~a|	I	|URI3~a+IB~a|	󲺆	/pcsl/easl/images/o0902336.png
EASL1407	o0981461	:	URI₃~b	I	URI3~b	𒱡	/pcsl/easl/images/o0902334.png
EASL1408	o0981462		URI₅	I	URI5	𒱢	/pcsl/easl/images/o0902337.png
EASL1409	o0981463		URU~a1	I	URU~a1	𒱣	/pcsl/easl/images/o0902339.png
EASL1410	o0981464	1-	|URU~a1×A|	I	|URU~a1xA|	󲺉	/pcsl/easl/images/o0902345.png
EASL1411	o0981465	n	|URU~a1×AMAR~v2|	I	|URU~a1xAMAR|	𒱤	/pcsl/easl/images/o0902347.png
EASL1412	o0981466		|URU~a1×GU₄|	I	|URU~a1xGU4|	𒱥	/pcsl/easl/images/o0902349.png
EASL1413	o0981467		|URU~a1×HI@g~a|	I	|URU~a1xHI@g~a|	𒱦	/pcsl/easl/images/o0902351.png
EASL1414	o0981469		|URU~a1×NIMGIR|	I	|URU~a1xNIMGIR|	𒱧	/pcsl/easl/images/o0902365.png
EASL1415	o0981470		|URU~a1×U₄|	I	|URU~a1xU4|	𒱨	/pcsl/easl/images/o0902367.png
EASL1416	o0981471	#	|URU~a1×X|	I	|URU~a1xX|	𒱩	/pcsl/easl/images/o0902369.png
EASL1417	o0981472	:	|URU~a1×1(N57)|	I	|URU~a1x1(N57)|	𒱪	/pcsl/easl/images/o0902357.png
EASL1418	o0981473	:	|URU~a1×2(N57)|	I	|URU~a1x2(N57)|	𒱫	/pcsl/easl/images/o0902359.png
EASL1419	o0981475		URU~a1@n	I	|URU~a1@n|	𒱬	/pcsl/easl/images/o0902371.png
EASL1420	o0981476		URU~a2	I	URU~a2	𒱭	/pcsl/easl/images/o0902340.png
EASL1421	o0981477		|URU~a2×1(N58)|	I	|URU~a2x1(N58)|	𒱮	/pcsl/easl/images/o0902363.png
EASL1422	o0981478		|URU~a3×KALAM~a|	I	|URU~a3xKALAM~a|	𒱯	/pcsl/easl/images/o0902353.png
EASL1423	o0981479		URU~b1	I	URU~b1	𒱰	/pcsl/easl/images/o0902341.png
EASL1424	o0981480		URU~b2	I	URU~b2	𒱱	/pcsl/easl/images/o0902342.png
EASL1425	o0981481		URU~c	I	URU~c	𒱲	/pcsl/easl/images/o0902343.png
EASL1426	o0981482		URUDU~a	I	URUDU~a	𒱳,𒱴,𒱵	/pcsl/easl/images/o0902373.png
EASL1427	o0981483		URUDU~c	I	URUDU~c	𒱶	/pcsl/easl/images/o0902376.png
EASL1428	o0981484		URUDU~d	I	URUDU~d	𒱷	/pcsl/easl/images/o0902377.png
EASL1429	o0981485		URUDU@g~a	I	URUDU@g~a	𒱸	/pcsl/easl/images/o0902379.png
EASL1430	o0981486		URUDU@g~b	I	URUDU@g~b	𒱹	/pcsl/easl/images/o0902380.png
EASL1431	o0981487		URUDU@g~c	I	URUDU@g~c	𒱺	/pcsl/easl/images/o0902381.png
EASL1432	o0981488		URUDU@g~d	I	URUDU@g~d	𒱻	/pcsl/easl/images/o0902382.png
EASL1433	o0981489		UŠ~a	I	USZ~a	𒱼;󳃲	/pcsl/easl/images/o0902384.png
EASL1434	o0981490		|UŠ~a&UŠ~a|	I	|USZ~a&USZ~a|	𒱽	/pcsl/easl/images/o0902392.png
EASL1435	o0981491		UŠ~b	I	USZ~b	𒱾,𒲁	/pcsl/easl/images/o0902385.png
EASL1436	o0981492	n	|UŠ~b×TAR~c|	I	|USZ~bxTAR~c|	𒲂,𒱿	/pcsl/easl/images/o0902388.png
EASL1437	o0981493	1-	|UŠ~b×TAR~d|	I	|USZ~bxTAR~d|	󲺕	/pcsl/easl/images/o0902390.png
EASL1438	o0981494		|UŠ~b&UŠ~b|	I	|USZ~b&USZ~b|	𒲀	/pcsl/easl/images/o0902393.png
EASL1439	o0981495	:	UŠUMGAL	I	USZUMGAL	𒲃	/pcsl/easl/images/o0902394.png
EASL1440	o0981496	1-	UŠUR₃~a	I	USZUR3~a	󲫣	/pcsl/easl/images/o0902396.png
EASL1441	o0981497		UŠUR₃~b1	I	USZUR3~b1	𒲄	/pcsl/easl/images/o0902397.png
EASL1442	o0981498		UŠUR₃~b2	I	USZUR3~b2	𒲅	/pcsl/easl/images/o0902398.png
EASL1443	o0981499	!	UTUA~a	I	UTUA~a	𒲆	/pcsl/easl/images/o0902400.png
EASL1444	o0981500	!	UTUA~a@t	I	UTUA~a@t	𒲇	/pcsl/easl/images/o0902404.png
EASL1445	o0981501	!	UTUA~b	I	UTUA~b	𒲈,𒲉	/pcsl/easl/images/o0902401.png
EASL1446	o0981502	!A	UTUL~a	I	UTUL~a	𒲊	/pcsl/easl/images/o0902406.png
EASL1447	o0981503	!A	UTUL~b	I	UTUL~b	𒲋	/pcsl/easl/images/o0902407.png
EASL1448	o0981504	!U	UTUL~c	I	UTUL~c	𒲌	/pcsl/easl/images/o0902408.png
EASL1449	o0981505	!A	UTUL~d	I	UTUL~d	𒲍	/pcsl/easl/images/o0902409.png
EASL1450	o0981506	:++	UZ~a	I	UZ~a	𒲎	-
EASL1451	o0981507		UZU	I	UZU	𒲏	/pcsl/easl/images/o0902412.png
EASL1452	o0981508	.++	X₂	I	-	󰄑_󳂉	
EASL1453	o0981509	n	ZA~v	I	ZA~x	𒲐	/pcsl/easl/images/o0902416.png
EASL1454	o0981510	:	ZABALAM~a	I	ZABALAM~a	𒲑	/pcsl/easl/images/o0902418.png
EASL1455	o0981511	:	ZABALAM~b	I	ZABALAM~b	𒲒	/pcsl/easl/images/o0902419.png
EASL1456	o0981512	1-	ZADIM	I	ZADIM	󲫲	/pcsl/easl/images/o0902420.png
EASL1457	o0981513		ZAG~a	I	ZAG~a	𒲓,𒲔	/pcsl/easl/images/o0902422.png
EASL1458	o0981514		ZAG~b	I	ZAG~b	𒲕	/pcsl/easl/images/o0902424.png
EASL1459	o0981515		ZAG~c	I	ZAG~c	𒲖	/pcsl/easl/images/o0902425.png
EASL1460	o0981516		ZAR~a	I	ZAR~a	𒲗	/pcsl/easl/images/o0902427.png
EASL1461	o0981517		ZAR~b1	I	ZAR~b1	𒲘	/pcsl/easl/images/o0902428.png
EASL1462	o0981518		ZAR~b2	I	ZAR~b2	𒲙	/pcsl/easl/images/o0902429.png
EASL1463	o0981519		ZAR~c	I	ZAR~c	𒲚	/pcsl/easl/images/o0902430.png
EASL1464	o0981520		ZI~a	I	ZI~a	𒷫,𒷬	/pcsl/easl/images/o0902829.png
EASL1465	o0981521		ZI~b	I	ZI~b	𒷭	/pcsl/easl/images/o0902831.png
EASL1466	o0981522		ZI~d	I	ZI~d	𒷮	/pcsl/easl/images/o0902832.png
EASL1467	o0981523	1-	|(ZU&ZU).SAR~a|	I	|(ZU&ZU).SAR~a|	󲻆	/pcsl/easl/images/o0902836.png
EASL1468	o0981524	!U	ZUBI~a	I	ZUBI~a	𒷯	/pcsl/easl/images/o0902838.png
