o0981292	12A5F	©	TAK₄~a@n	TAK₄~a@n	TAK4~a@n	I	𒮵	𒮵	EASL1241 EAJN272	o0981292
o0981293	12A60	©	TAK₄~c	TAK₄~c	TAK4~c	I	𒮷	𒮷	EASL1242	o0981293
o0981294	12A61	©	TAR~a	TAR~a	TAR~a	I	𒮸	𒮸	EASL1243 EALX550 EAJN273 EAVR244	o0981294
o0981296	12A62	©	TE	TE	TE	I	𒮹	𒮹	EASL1245 EALX551 EAAR391 EAJN274 EAVR245	o0981296
o0981297	12A63	©	TI	TI	TI	I	𒮺	𒮺,𒮾	EASL1246 EALX552 EAAR392 EAJN275 EAVR246	o0981297
o0981298	12A64	©	TI@g	TI@g	TI@g	I	𒮻	𒮻	EASL1247 EALX553	o0981298
o0981299	12A65	©	TI@r	TI@r	TI@r	I	𒮼	𒮼	EASL1248	o0981299
o0981300	12A66	©	TI@t	TI@t	TI@t	I	𒮽	𒮽	EASL1249 EAAR393 EAJN276	o0981300
o0981302	12A67	©	TILLA₂	TILLA₂	TILLA2	I	𒯀	𒯀	EASL1251 EALX555	o0981302
o0981303	12A68	©	TU~a	TU~a	TU~a	I	𒯁	𒯁	EASL1252 EALX556 EAAR394	o0981303
o0981304	12A69	©	TU~b	TU~b	TU~b	I	𒯂	𒯂	EASL1253 EALX557 EAJN277 EAVR247	o0981304
o0981305	12A6A	©	TU~c	TU~c	TU~c	I	𒯃	𒯃	EASL1254	o0981305
o0981306	12A6B	©	TUG₂~a	TUG₂~a	TUG2~a	I	𒯄	𒯄;󳃏,󳂧	EASL1255 EALX558 EAAR395 EAJN278 EAVR248	o0981306
o0981308	12A6C	©	TUG₂~a@g	TUG₂~a@g	TUG2~a@g	I	𒯇	𒯆,𒯇	EASL1257 EALX559	o0981308
o0981309	12A6D	©	TUG₂~b	TUG₂~b	TUG2~b	I	𒯈	𒯈	EASL1258 EAAR396	o0981309
o0981310	12A6E	©	TUG₂~c	TUG₂~c	TUG2~c	I	𒯉	𒯉	EASL1259 EAAR397	o0981310
o0981312	12A6F	©	TUM~a	TUM~a	TUM~a	I	𒯋	𒯋	EASL1261 EALX560 EAAR398 EAJN279 EAVR249	o0981312
o0981313	12A70	©	TUM~a@g	TUM~a@g	TUM~a@g	I	𒯌	𒯌	EASL1262	o0981313
o0981314	12A71	©	TUM~b	TUM~b	TUM~b	I	𒯍	𒯍	EASL1263 EALX561	o0981314
o0981315	12A72	©	TUM~c	TUM~c	TUM~c	I	𒯎	𒯎;󳃡	EASL1264 EAJN280 EAVR250	o0981315
o0981316	12A73	©	TUM~d	TUM~d	TUM~d	I	𒯏	𒯏	EASL1265 EAAR399	o0981316
o0981317	12A74	©	TUN₃~a	TUN₃~a	TUN3~a	I	𒯐	𒯐	EASL1266 EALX562 EAAR400 EAJN281 EAVR251	o0981317
o0981318	12A75	©	TUN₃~b	TUN₃~b	TUN3~b	I	𒯑	𒯑	EASL1267 EALX563	o0981318
o0981319	12A76	©	TUN₃~c	TUN₃~c	TUN3~c	I	𒯒	𒯒	EASL1268	o0981319
o0981320	12A77	©	TUR	TUR	TUR	I	𒯗	𒯓,𒯕,𒯖,𒯗	EASL1269 EALX564 EAAR401 EAJN282 EAVR252	o0981320
o0981322	12A78	©	TUR@g	TUR@g	TUR@g	I	𒯔	𒯔;󳃢	EASL1271 EAVR253	o0981322
o0981323	12A79	©	TUR₃~a	TUR₃~a	TUR3~a	I	𒯘	𒯘	EASL1272 EALX565 EAAR402 EAJN283 EAVR254	o0981323
o0981326	12A7A	©	TUR₃~b	TUR₃~b	TUR3~b	I	𒯚	𒯚	EASL1275 EALX566	o0981326
o0981328	12A7B	©	TUR₃~c	TUR₃~c	TUR3~c	I	𒯛	𒯛	EASL1277	o0981328
o0981329	12A7C	©	U₂~a	U₂~a	U2~a	I	𒯜	𒯜	EASL1278 EALX567 EAVR255	o0981329
o0981330	12A7D	©	U₂~b	U₂~b	U2~b	I	𒯞	𒯝,𒯞,𒯟	EASL1279 EALX568 EAAR403 EAJN284 EAVR256	o0981330
o0981331	12A7E	©	U₂~c	U₂~c	U2~c	I	𒯠	𒯠	EASL1280	o0981331
o0981332	12A7F	©	U₄	U₄	U4	I	𒯡	𒯡	EASL1281 EALX569 EAAR404 EAJN285 EAVR257	o0981332
o0981352	12A80	©	|U₄×1(N01)|	|U₄×1(N01)|	|U4x1(N01)|	I	𒯳	𒯳	EASL1300 EAJN293	o0981352
o0981354	12A81	©C31t	|U₄×(1(N01).1(N24))|	|U₄×(1(N01).1(N24))|	-	I	󳀇	󳀇	CSL067	-
o0981359	12A82	©	|U₄×3(N01)|	|U₄×3(N01)|	|U4x3(N01)|	I	𒯹	𒯹	EASL1306 EAJN297	o0981359
o0981361	12A83	©	|U₄×4(N01)|	|U₄×4(N01)|	|U4x4(N01)|	I	𒯻	𒯻	EASL1308	o0981361
o0981363	12A84	©	|U₄×5(N01)|	|U₄×5(N01)|	|U4x5(N01)|	I	𒯽	𒯽	EASL1310	o0981363
o0981365	12A85	©	|U₄×6(N01)|	|U₄×6(N01)|	|U4x6(N01)|	I	𒯿	𒯿	EASL1312 EAJN298	o0981365
o0981366	12A86	©	|U₄×8(N01)|	|U₄×8(N01)|	|U4x8(N01)|	I	𒰀	𒰀	EASL1313 EAJN299	o0981366
o0981370	12A87	©	|U₄×1(N14)|	|U₄×1(N14)|	|U4x1(N14)|	I	𒰃	𒰃	EASL1317 EAJN300	o0981370
o0981371	12A88	©C01t	|U₄×(1(N14).1(N01))|	|U₄×(1(N14).1(N01))|	-	I	󳀈	󳀈	CSL068	-
o0981372	12A89	©	|U₄×(1(N14).2(N01))|	|U₄×(1(N14).2(N01))|	|U4x(1(N14).2(N01))|	I	𒰄	𒰄	EASL1318 EAJN301	o0981372
o0981375	12A8A	©	|U₄×(1(N14).4(N01))|	|U₄×(1(N14).4(N01))|	|U4x(1(N14).4(N01))|	I	𒰅	𒰅	EASL1321	o0981375
o0981376	12A8B	©	|U₄×(1(N14).8(N01))|	|U₄×(1(N14).8(N01))|	|U4x(1(N14).8(N01))|	I	𒰆	𒰆	EASL1322 EAJN302	o0981376
o0981378	12A8C	©	|U₄×(2(N14).4(N01))|	|U₄×(2(N14).4(N01))|	|U4x(2(N14).4(N01))|	I	𒰈	𒰈	EASL1324 EAVR260	o0981378
o0981379	12A8D	©	|U₄×(3(N14).2(N01))|	|U₄×(3(N14).2(N01))|	|U4x(3(N14).2(N01))|	I	𒰉	𒰉	EASL1325 EAJN304	o0981379
o0981380	12A8E	©	|U₄×(3(N14).7(N01))|	|U₄×(3(N14).7(N01))|	|U4x(3(N14).7(N01))|	I	𒰊	𒰊	EASL1326	o0981380
o0981381	12A8F	©	|U₄×1(N57)|	|U₄×1(N57)|	|U4x1(N57)|	I	𒰋	𒰋	EASL1327 EAAR406 EAJN305 EAVR258	o0981381
o0981382	12A90	©	|U₄×2(N57)|	|U₄×2(N57)|	|U4x2(N57)|	I	𒰌	𒰌	EASL1328 EALX570 EAJN306 EAVR261	o0981382
o0981383	12A91	©	|U₄×3(N57)|	|U₄×3(N57)|	|U4x3(N57)|	I	𒰍	𒰍	EASL1329 EAAR407 EAJN307 EAVR262	o0981383
o0981384	12A92	©	|U₄×4(N57)|	|U₄×4(N57)|	|U4x4(N57)|	I	𒰎	𒰎	EASL1330 EAJN308 EAVR263	o0981384
o0981385	12A93	©	|U₄×5(N57)|	|U₄×5(N57)|	|U4x5(N57)|	I	𒰏	𒰏	EASL1331 EAJN309 EAVR264	o0981385
o0981386	12A94	©	|U₄×6(N57)|	|U₄×6(N57)|	|U4x6(N57)|	I	𒰐	𒰐	EASL1332 EAJN310 EAVR265	o0981386
o0981387	12A95	©	|U₄×7(N57)|	|U₄×7(N57)|	|U4x7(N57)|	I	𒰑	𒰑	EASL1333 EAVR266	o0981387
o0981388	12A96	©	|U₄×8(N57)|	|U₄×8(N57)|	|U4x8(N57)|	I	𒰒	𒰒	EASL1334 EAVR267	o0981388
o0981389	12A97	©n	|U₄×10(N57)|	|U₄×10(N57)|	|U4x10(N57)|	I	𒰓	𒰓	EASL1335	o0981389
o0981390	12A98	©	|U₄×1(N58@t)|	|U₄×1(N58@t)|	|U4x1(N58)@t|	I	𒰔	𒰔	EASL1336	o0981390
o0981391	12A99	©	U₄@t	U₄@t	U4@t	I	𒰕	𒰕	EASL1337	o0981391
o0981392	12A9A	©	U₈	U₈	U8	I	𒰘	𒰖,𒰘,𒰙,𒰚	EASL1338 EALX572 EAAR408 EAJN311 EAVR268	o0981392
o0981393	12A9B	©n	|U₈×TAR~b|	|U₈×TAR~b|	|(U8xTAR)~b|	I	𒰗	𒰗	EASL1339	o0981393
o0981394	12A9C	©	UB	UB	UB	I	𒰛	𒰛	EASL1340 EALX573 EAAR409 EAJN312 EAVR269	o0981394
o0981395	12A9D	©	UBI~a	UBI~a	UBI~a	I	𒰜	𒰜	EASL1341 EAAR410	o0981395
o0981396	12A9E	©	UBI~c	UBI~c	UBI~c	I	𒰝	𒰝,𒰞	EASL1342 EALX574	o0981396
o0981397	12A9F	©C31b	UBI~d	UBI~d	-	I	󳁎	󳁎	CSL069	-
o0981398	12AA0	©	UD₅~a	UD₅~a	UD5~a	I	𒰡	𒰟,𒰡,𒰢	EASL1343 EALX575 EAAR411 EAJN313 EAVR270	o0981398
o0981399	12AA1	©	UD₅~a@g	UD₅~a@g	UD5~a@g	I	𒰠	𒰠	EASL1344 EALX576	o0981399
o0981400	12AA2	©	UD₅~b	UD₅~b	UD5~b	I	𒰣	𒰣	EASL1345 EAAR412	o0981400
o0981401	12AA3	©	UD₅~c	UD₅~c	UD5~c	I	𒰤	𒰤	EASL1346 EAAR413	o0981401
o0981402	12AA4	©	UDU~a	UDU~a	UDU~a	I	𒰥	𒰥	EASL1347 EALX577 EAAR414 EAJN314 EAVR271	o0981402
o0981403	12AA5	©n	|UDU~a×TAR~a|	|UDU~a×TAR~a|	|(UDU~axTAR)~a|	I	𒰦	𒰦	EASL1348	o0981403
o0981404	12AA6	©n	|UDU~a×TAR~b|	|UDU~a×TAR~b|	|(UDU~axTAR)~b|	I	𒰧	𒰧	EASL1349	o0981404
o0981406	12AA7	©	UDU~c	UDU~c	UDU~c	I	𒰩	𒰩	EASL1351 EALX578	o0981406
o0981407	12AA8	©!A	UDUNITA~a	UDUNITA~a	UDUNITA~a	I	𒰪	𒰪	EASL1352 EALX579 EAAR415 EAJN315 EAVR272	o0981407
o0981408	12AA9	©!U	UDUNITA~b	UDUNITA~b	UDUNITA~b	I	𒰫	𒰫	EASL1353 EAAR416	o0981408
o0981409	12AAA	©!A	UDUNITA~c	UDUNITA~c	UDUNITA~c	I	𒰬	𒰬	EASL1354 EAAR417	o0981409
o0981411	12AAB	©	UH₃~a	UH₃~a	UH3~a	I	𒰮	𒰮	EASL1356 EALX580 EAAR418	o0981411
o0981412	12AAC	©	UH₃~a@t	UH₃~a@t	UH3~a@t	I	𒰯	𒰯	EASL1357 EALX581	o0981412
o0981413	12AAD	©	UH₃~b	UH₃~b	UH3~b	I	𒰰	𒰰	EASL1358 EAAR419	o0981413
o0981414	12AAE	©	UKKIN~a	UKKIN~a	UKKIN~a	I	𒰱	𒰲,𒰱	EASL1359 EALX582 EAAR420 EAJN316 EAVR273	o0981414
o0981415	12AAF	©	UKKIN~b	UKKIN~b	UKKIN~b	I	𒰳	𒰼,𒰳;󳃐	EASL1360 EALX583 EAVR274	o0981415
o0981416	12AB0	©	|UKKIN~b×DIN|	|UKKIN~b×DIN|	|UKKIN~bxDIN|	I	𒰴	𒰴	EASL1361 EAJN317	o0981416
o0981417	12AB1	©n	|UKKIN~b×(DIN.1(N01))|	|UKKIN~b×(DIN.1(N01))|	|UKKIN~bx(DIN.1(N01))|	I	𒰵	𒰵	EASL1362	o0981417
o0981419	12AB2	©	|UKKIN~b×HI@g~a|	|UKKIN~b×HI@g~a|	|UKKIN~bxHI@g~a|	I	𒰶	𒰶	EASL1364	o0981419
o0981420	12AB3	©	|UKKIN~b×NI~a|	|UKKIN~b×NI~a|	|UKKIN~bxNI~a|	I	𒰷	𒰷	EASL1365	o0981420
o0981422	12AB4	©	|UKKIN~b×2(N01)|	|UKKIN~b×2(N01)|	|UKKIN~bx2(N01)|	I	𒰹	𒰹	EASL1367	o0981422
o0981423	12AB5	©	|UKKIN~b×3(N01)|	|UKKIN~b×3(N01)|	|UKKIN~bx3(N01)|	I	𒰺	𒰺	EASL1368	o0981423
o0981424	12AB6	©	|UKKIN~b×5(N01)|	|UKKIN~b×5(N01)|	|UKKIN~bx5(N01)|	I	𒰻	𒰻	EASL1369	o0981424
o0981425	12AB7	©	UKKIN~c	UKKIN~c	UKKIN~c	I	𒰽	𒰽	EASL1370 EAAR421	o0981425
o0981427	12AB8	©	UMBIN~a	UMBIN~a	UMBIN~a	I	𒰾	𒰾	EASL1372 EAAR422 EAVR275	o0981427
o0981428	12AB9	©	UMBIN~b1	UMBIN~b1	UMBIN~b1	I	𒰿	𒰿	EASL1373	o0981428
o0981429	12ABA	©	UMBIN~b2	UMBIN~b2	UMBIN~b2	I	𒱀	𒱀	EASL1374 EAAR423	o0981429
o0981430	12ABB	©	UMBIN~c	UMBIN~c	UMBIN~c	I	𒱁	𒱁	EASL1375 EAAR424	o0981430
o0981431	12ABC	©	UMUN₂	UMUN₂	UMUN2	I	𒱂	𒱃,𒱂	EASL1376 EALX584 EAAR425 EAJN318 EAVR276	o0981431
o0981432	12ABD	©	UNUG~a	UNUG~a	UNUG~a	I	𒱄	𒱆,𒱄	EASL1377 EALX585 EAAR426 EAJN319 EAVR277	o0981432
o0981433	12ABE	©n	|UNUG~a×A@t|	|UNUG~a~v1×A@t|	|UNUG~axA@t|	I	𒱇	𒱇	EASL1378 EAAR427	o0981433
o0981434	12ABF	©	UNUG~a@s	UNUG~a@s	UNUG~a@s	I	𒱅	𒱅	EASL1379 EALX586	o0981434
o0981435	12AC0	©	UNUG~b	UNUG~b	UNUG~b	I	𒱈	𒱈	EASL1380	o0981435
o0981436	12AC1	©	UNUG~c	UNUG~c	UNUG~c	I	𒱉	𒱉	EASL1381	o0981436
o0981437	12AC2	©	UR~a	UR~a	UR~a	I	𒱊	𒱊	EASL1382 EALX587 EAAR428 EAJN320 EAVR278	o0981437
o0981439	12AC3	©	UR~a@g	UR~a@g	UR~a@g	I	𒱌	𒱌	EASL1384 EAAR429	o0981439
o0981440	12AC4	©	UR~b	UR~b	UR~b	I	𒱍	𒱍	EASL1385	o0981440
o0981441	12AC5	©	UR~c	UR~c	UR~c	I	𒱎	𒱎	EASL1386 EAVR279	o0981441
o0981442	12AC6	©	UR₂	UR₂	UR2	I	𒱏	𒱏	EASL1387 EALX588 EAAR430 EAJN321 EAVR280	o0981442
o0981443	12AC7	©n	|UR₂×TAR~c|	|UR₂×TAR~c|	|UR2xTAR|	I	𒱐	𒱐	EASL1388 EALX590	o0981443
o0981444	12AC8	©	|UR₂×1(N57)|	|UR₂×1(N57)|	|UR2x1(N57)|	I	𒱑	𒱑	EASL1389 EALX589	o0981444
o0981445	12AC9	©	UR₃~a1	UR₃~a1	UR3~a1	I	𒱒	𒱒,𒱓	EASL1390 EAAR431	o0981445
o0981446	12ACA	©	UR₃~a2	UR₃~a2	UR3~a2	I	𒱔	𒱔	EASL1391 EALX591	o0981446
o0981447	12ACB	©	UR₃~a3	UR₃~a3	UR3~a3	I	𒱕	𒱕	EASL1392	o0981447
o0981448	12ACC	©	UR₃~b1	UR₃~b1	UR3~b1	I	𒱖	𒱖	EASL1393 EALX592	o0981448
o0981450	12ACD	©	UR₃~b2	UR₃~b2	UR3~b2	I	𒱘	𒱘;󳄓	EASL1395 EALX594	o0981450
o0981452	12ACE	©	UR₄~a	UR₄~a	UR4~a	I	𒱙	𒱙	EASL1397 EALX595	o0981452
o0981453	12ACF	©	UR₄~b	UR₄~b	UR4~b	I	𒱚	𒱚	EASL1398 EALX596 EAVR281	o0981453
o0981454	12AD0	©	UR₄~c	UR₄~c	UR4~c	I	𒱛	𒱛	EASL1399	o0981454
o0981455	12AD1	©	UR₅~a	UR₅~a	UR5~a	I	𒱜	𒱜	EASL1400 EAJN322 EAVR282	o0981455
o0981456	12AD2	©	UR₅~b	UR₅~b	UR5~b	I	𒱝	𒱝	EASL1401 EALX597	o0981456
o0981457	12AD3	©	URI	URI	URI	I	𒱞	𒱞	EASL1402 EALX598 EAAR432 EAJN323 EAVR283	o0981457
o0981459	12AD4	©	URI₃~a	URI₃~a	URI3~a	I	𒱟	𒱟,𒱠	EASL1404 EALX599 EAJN324 EAVR284	o0981459
o0981462	12AD5	©	URI₅	URI₅	URI5	I	𒱢	𒱢	EASL1407 EALX600	o0981462
o0981463	12AD6	©	URU~a1	URU~a1	URU~a1	I	𒱣	𒱣	EASL1408 EALX601 EAAR433 EAJN325 EAVR285	o0981463
o0981465	12AD7	©n	|URU~a1×AMAR|	|URU~a1×AMAR~v2|	|URU~a1xAMAR|	I	𒱤	𒱤	EASL1410 EAAR434	o0981465
o0981467	12AD8	©	|URU~a1×HI@g~a|	|URU~a1×HI@g~a|	|URU~a1xHI@g~a|	I	𒱦	𒱦	EASL1412 EAJN326	o0981467
o0981468	12AD9	©C01b	|URU~a1×KI|	|URU~a1×KI|	-	I	󳀛	󳀛	CSL070	-
o0981469	12ADA	©	|URU~a1×NIMGIR|	|URU~a1×NIMGIR|	|URU~a1xNIMGIR|	I	𒱧	𒱧	EASL1413 EAAR435	o0981469
o0981470	12ADB	©	|URU~a1×U₄|	|URU~a1×U₄|	|URU~a1xU4|	I	𒱨	𒱨	EASL1414 EAJN327	o0981470
o0981474	12ADC	©C31b	|URU~a1×3(N57)|	|URU~a1×3(N57)|	-	I	󳁏	󳁏	CSL071	-
o0981476	12ADD	©	URU~a2	URU~a2	URU~a2	I	𒱭	𒱭	EASL1419 EAAR437	o0981476
o0981477	12ADE	©	|URU~a2×1(N58)|	|URU~a2×1(N58)|	|URU~a2x1(N58)|	I	𒱮	𒱮	EASL1420 EAAR438	o0981477
o0981478	12ADF	©	|URU~a3×KALAM~a|	|URU~a3×KALAM~a|	|URU~a3xKALAM~a|	I	𒱯	𒱯	EASL1421 EAAR439	o0981478
o0981479	12AE0	©	URU~b1	URU~b1	URU~b1	I	𒱰	𒱰	EASL1422 EAAR440	o0981479
o0981480	12AE1	©	URU~b2	URU~b2	URU~b2	I	𒱱	𒱱	EASL1423 EAAR441	o0981480
o0981481	12AE2	©	URU~c	URU~c	URU~c	I	𒱲	𒱲	EASL1424 EAAR442	o0981481
o0981482	12AE3	©	URUDU~a	URUDU~a	URUDU~a	I	𒱵	𒱳,𒱴,𒱵	EASL1425 EALX602 EAAR443 EAJN328 EAVR286	o0981482
o0981483	12AE4	©	URUDU~c	URUDU~c	URUDU~c	I	𒱶	𒱶	EASL1426 EAAR444	o0981483
o0981484	12AE5	©	URUDU~d	URUDU~d	URUDU~d	I	𒱷	𒱷	EASL1427 EAAR445	o0981484
o0981485	12AE6	©	URUDU@g~a	URUDU@g~a	URUDU@g~a	I	𒱸	𒱸	EASL1428 EAAR446	o0981485
o0981487	12AE7	©	URUDU@g~c	URUDU@g~c	URUDU@g~c	I	𒱺	𒱺	EASL1430 EALX603	o0981487
o0981488	12AE8	©	URUDU@g~d	URUDU@g~d	URUDU@g~d	I	𒱻	𒱻	EASL1431	o0981488
o0981489	12AE9	©	UŠ~a	UŠ~a	USZ~a	I	𒱼	𒱼;󳃲	EASL1432 EALX604 EAAR447 EAVR287	o0981489
o0981490	12AEA	©	|UŠ~a&UŠ~a|	|UŠ~a&UŠ~a|	|USZ~a&USZ~a|	I	𒱽	𒱽	EASL1433 EAAR448	o0981490
o0981491	12AEB	©	UŠ~b	UŠ~b	USZ~b	I	𒱾	𒱾,𒲁	EASL1434 EALX605 EAAR449	o0981491
o0981492	12AEC	©n	|UŠ~b×TAR~c|	|UŠ~b×TAR~c|	|USZ~bxTAR~c|	I	𒱿	𒲂,𒱿	EASL1435	o0981492
o0981494	12AED	©	|UŠ~b&UŠ~b|	|UŠ~b&UŠ~b|	|USZ~b&USZ~b|	I	𒲀	𒲀	EASL1437 EALX606	o0981494
o0981497	12AEE	©	UŠUR₃~b1	UŠUR₃~b1	USZUR3~b1	I	𒲄	𒲄	EASL1440 EALX609	o0981497
o0981498	12AEF	©	UŠUR₃~b2	UŠUR₃~b2	USZUR3~b2	I	𒲅	𒲅	EASL1441	o0981498
o0981499	12AF0	©!	UTUA~a	UTUA~a	UTUA~a	I	𒲆	𒲆	EASL1442 EAAR450 EAJN329 EAVR288	o0981499
o0981500	12AF1	©!	UTUA~a@t	UTUA~a@t	UTUA~a@t	I	𒲇	𒲇	EASL1443 EAAR451	o0981500
o0981501	12AF2	©!	UTUA~b	UTUA~b	UTUA~b	I	𒲉	𒲈,𒲉	EASL1444 EALX610 EAAR452	o0981501
o0981502	12AF3	©!A	UTUL~a	UTUL~a	UTUL~a	I	𒲊	𒲊	EASL1445 EALX611 EAAR453 EAJN330 EAVR289	o0981502
o0981503	12AF4	©!A	UTUL~b	UTUL~b	UTUL~b	I	𒲋	𒲋	EASL1446 EALX612	o0981503
o0981504	12AF5	©!U	UTUL~c	UTUL~c	UTUL~c	I	𒲌	𒲌	EASL1447 EAAR454	o0981504
o0981505	12AF6	©!A	UTUL~d	UTUL~d	UTUL~d	I	𒲍	𒲍	EASL1448 EAAR455	o0981505
o0981507	12AF7	©	UZU	UZU	UZU	I	𒲏	𒲏	EASL1450 EAVR290	o0981507
o0981509	12AF8	©n	ZA~v	ZA~v	ZA~x	I	𒲐	𒲐	EASL1452 EALX614	o0981509
o0981513	12AF9	©	ZAG~a	ZAG~a	ZAG~a	I	𒲔	𒲓,𒲔	EASL1456 EALX616 EAAR457 EAJN331 EAVR291	o0981513
o0981514	12AFA	©	ZAG~b	ZAG~b	ZAG~b	I	𒲕	𒲕	EASL1457 EAAR458	o0981514
o0981515	12AFB	©	ZAG~c	ZAG~c	ZAG~c	I	𒲖	𒲖	EASL1458 EAAR459	o0981515
o0981516	12AFC	©	ZAR~a	ZAR~a	ZAR~a	I	𒲗	𒲗	EASL1459	o0981516
o0981517	12AFD	©	ZAR~b1	ZAR~b1	ZAR~b1	I	𒲘	𒲘	EASL1460 EAAR460	o0981517
o0981518	12AFE	©	ZAR~b2	ZAR~b2	ZAR~b2	I	𒲙	𒲙	EASL1461	o0981518
o0981519	12AFF	©	ZAR~c	ZAR~c	ZAR~c	I	𒲚	𒲚	EASL1462 EAAR461	o0981519
o0981520	12B00	©	ZI~a	ZI~a	ZI~a	I	𒷬	𒷫,𒷬	EASL1463 EALX617 EAJN332	o0981520
o0981521	12B01	©	ZI~b	ZI~b	ZI~b	I	𒷭	𒷭	EASL1464 EAAR462	o0981521
o0981522	12B02	©	ZI~d	ZI~d	ZI~d	I	𒷮	𒷮	EASL1465	o0981522
o0981524	12B03	©!U	ZUBI~a	ZUBI~a	ZUBI~a	I	𒷯	𒷯	EASL1467	o0981524
o0981526	12B04	©	ZATU620	ZATU620	ZATU620	I	𒲛	𒲛	EASL1469 EAAR463	o0981526
o0981527	12B05	©	ZATU621~a	ZATU621~a	ZATU621~a	I	𒲜	𒲜	EASL1470 EALX619 EAAR464	o0981527
o0981528	12B06	©	ZATU621~b	ZATU621~b	ZATU621~b	I	𒲝	𒲝	EASL1471 EAAR465	o0981528
o0981529	12B07	©	ZATU621~c	ZATU621~c	ZATU621~c	I	𒲞	𒲞	EASL1472 EAAR466	o0981529
o0981530	12B08	©	ZATU621~d	ZATU621~d	ZATU621~d	I	𒲟	𒲟	EASL1473	o0981530
o0981531	12B09	©	ZATU622	ZATU622	ZATU622	I	𒲠	𒲠	EASL1474 EAAR467	o0981531
o0981532	12B0A	©	ZATU623	ZATU623	ZATU623	I	𒲡	𒲣,𒲢,𒲡	EASL1475 EALX620 EAAR468 EAVR292	o0981532
o0981533	12B0B	©	ZATU624~a	ZATU624~a	ZATU624~a	I	𒲤	𒲤	EASL1476 EAJN333	o0981533
o0981534	12B0C	©	ZATU624~b	ZATU624~b	ZATU624~b	I	𒲥	𒲥	EASL1477	o0981534
o0981536	12B0D	©	ZATU625	ZATU625	ZATU625	I	𒲧	𒲧,𒲨	EASL1479 EAAR469 EAVR293	o0981536
o0981537	12B0E	©	ZATU626~a	ZATU626~a	ZATU626~a	I	𒲩	𒲩	EASL1480 EAAR470	o0981537
o0981538	12B0F	©	ZATU626~b	ZATU626~b	ZATU626~b	I	𒲪	𒲪	EASL1481	o0981538
o0981539	12B10	©	ZATU626~c	ZATU626~c	ZATU626~c	I	𒲫	𒲫	EASL1482 EAAR471	o0981539
o0981541	12B11	©	ZATU628~a	ZATU628~a	ZATU628~a	I	𒲭	𒲭,𒲮	EASL1484 EAAR472 EAJN334	o0981541
o0981542	12B12	©	ZATU628~b	ZATU628~b	ZATU628~b	I	𒲯	𒲯	EASL1485 EAVR294	o0981542
o0981543	12B13	©	ZATU629	ZATU629	ZATU629	I	𒲱	𒲰,𒲱	EASL1486 EAAR473	o0981543
o0981544	12B14	©	ZATU630	ZATU630	ZATU630	I	𒲲	𒲲	EASL1487 EALX621 EAAR474 EAJN335	o0981544
o0981545	12B15	©	ZATU631	ZATU631	ZATU631	I	𒲳	𒲳	EASL1488 EAAR475	o0981545
o0981546	12B16	©	ZATU632~a	ZATU632~a	ZATU632~a	I	𒲴	𒲴,𒲵	EASL1489 EALX622	o0981546
o0981547	12B17	©	ZATU632~b	ZATU632~b	ZATU632~b	I	𒲶	𒲶	EASL1490 EAAR476	o0981547
o0981549	12B18	©	ZATU633~a	ZATU633~a	ZATU633~a	I	𒲸	𒲸	EASL1492 EALX623 EAJN336	o0981549
o0981550	12B19	©	ZATU633~b	ZATU633~b	ZATU633~b	I	𒲹	𒲹	EASL1493 EALX624	o0981550
o0981552	12B1A	©	ZATU635	ZATU635	ZATU635	I	𒲻	𒲻	EASL1495 EAAR477	o0981552
o0981553	12B1B	©	ZATU636	ZATU636	ZATU636	I	𒲽	𒲼,𒲽	EASL1496 EALX625	o0981553
o0981554	12B1C	©	ZATU637	ZATU637	ZATU637	I	𒲾	𒲾	EASL1497 EAAR478	o0981554
o0981555	12B1D	©	ZATU639	ZATU639	ZATU639	I	𒲿	𒲿	EASL1498 EAAR479	o0981555
o0981557	12B1E	©	ZATU641	ZATU641	ZATU641	I	𒳁	𒳁	EASL1500 EAAR481	o0981557
o0981558	12B1F	©	ZATU642	ZATU642	ZATU642	I	𒳂	𒳂	EASL1501 EAAR482	o0981558
o0981559	12B20	©	ZATU643	ZATU643	ZATU643	I	𒳃	𒳃	EASL1502	o0981559
o0981560	12B21	©	ZATU644~a	ZATU644~a	ZATU644~a	I	𒳄	𒳄	EASL1503 EAAR483 EAJN337	o0981560
o0981562	12B22	©	ZATU644~b	ZATU644~b	ZATU644~b	I	𒳆	𒳆	EASL1505 EALX626 EAAR484	o0981562
o0981563	12B23	©	ZATU646	ZATU646	ZATU646	I	𒳇	𒳇	EASL1506	o0981563
o0981564	12B24	©	ZATU647	ZATU647	ZATU647	I	𒳈	𒳈,𒳉	EASL1507 EALX627 EAAR485 EAJN338	o0981564
o0981565	12B25	©	ZATU648	ZATU648	ZATU648	I	𒳊	𒳊	EASL1508 EALX628 EAVR295	o0981565
o0981566	12B26	©	ZATU649	ZATU649	ZATU649	I	𒳋	𒳋,𒳌	EASL1509 EAVR296	o0981566
o0981568	12B27	©	ZATU651	ZATU651	ZATU651	I	𒳎	𒳘,𒳗,𒳎	EASL1511 EALX629 EAAR487	o0981568
o0981569	12B28	©	|ZATU651×AN|	|ZATU651×AN|	|ZATU651xAN|	I	𒳏	𒳏	EASL1512 EALX630	o0981569
