PROTO-CUNEIFORM SIGN U4 TIMES X JOINING TWO-N1	o0030277	|U₄×(X+2(N01))|	3521
PROTO-CUNEIFORM SIGN U8	o0030283	U₈	3527
PROTO-CUNEIFORM SIGN U8 VARIANT 1	o0035897	U₈~v1	5912
PROTO-CUNEIFORM SIGN U8 VARIANT 2	o0035898	U₈~v2	5913
PROTO-CUNEIFORM SIGN U8 VARIANT 3	o0035900	U₈~v3	5914
PROTO-CUNEIFORM SIGN U8 TIMES TAR FORM B	o0030285	|U₈×TAR~b|	3530
PROTO-CUNEIFORM SIGN U4 TENU	o0030215	U₄@t	5911
PROTO-CUNEIFORM SIGN UB	o0000564	UB	5915
PROTO-CUNEIFORM SIGN UBI-A	o0030287	UBI~a	5917
PROTO-CUNEIFORM SIGN UBI-C	o0030289	UBI~c	5918
PROTO-CUNEIFORM SIGN UBI-C VARIANT 1	o0035902	UBI~c~v1	5919
PROTO-CUNEIFORM SIGN UD5-A	o0030293	UD₅~a	5923
PROTO-CUNEIFORM SIGN UD5-A VARIANT 1	o0035904	UD₅~a~v1	5925
PROTO-CUNEIFORM SIGN UD5-A VARIANT 2	o0035906	UD₅~a~v2	5926
PROTO-CUNEIFORM SIGN UD5-B	o0030295	UD₅~b	5927
PROTO-CUNEIFORM SIGN UD5-C	o0030297	UD₅~c	5928
PROTO-CUNEIFORM SIGN UD5-A GUNU	o0030291	UD₅~a@g	5924
PROTO-CUNEIFORM SIGN UDU-A	o0030299	UDU~a	5933
PROTO-CUNEIFORM SIGN UDU-B	o0030305	UDU~b	5939
PROTO-CUNEIFORM SIGN UDU-C	o0030307	UDU~c	5940
PROTO-CUNEIFORM SIGN UDU-A TIMES TAR FORM A	o0030301	|UDU~a×TAR~a|	5937
PROTO-CUNEIFORM SIGN UDU-A TIMES TAR FORM B	o0030303	|UDU~a×TAR~b|	5938
PROTO-CUNEIFORM SIGN UDUNITA-A	o0030309	UDUNITA~a	5944
PROTO-CUNEIFORM SIGN UDUNITA-B	o0030311	UDUNITA~b	5945
PROTO-CUNEIFORM SIGN UDUNITA-C	o0030313	UDUNITA~c	5946
PROTO-CUNEIFORM SIGN UH	o0030320	UH	5948
PROTO-CUNEIFORM SIGN UH3-A	o0030315	UH₃~a	5950
PROTO-CUNEIFORM SIGN UH3-B	o0030318	UH₃~b	5952
PROTO-CUNEIFORM SIGN UH3-A TENU	o0030317	UH₃~a@t	5951
PROTO-CUNEIFORM SIGN UKKIN-A	o0030322	UKKIN~a	5965
PROTO-CUNEIFORM SIGN UKKIN-A VARIANT 1	o0035910	UKKIN~a~v1	5966
PROTO-CUNEIFORM SIGN UKKIN-B	o0030324	UKKIN~b	5967
PROTO-CUNEIFORM SIGN UKKIN-B VARIANT 1	o0035911	UKKIN~b~v1	5977
PROTO-CUNEIFORM SIGN UKKIN-C	o0030340	UKKIN~c	5979
PROTO-CUNEIFORM SIGN UKKIN-B TIMES DIN	o0030332	|UKKIN~b×DIN|	5968
PROTO-CUNEIFORM SIGN UKKIN-B TIMES DIN BESIDE ONE-N1	o0030330	|UKKIN~b×(DIN.1(N01))|	5969
PROTO-CUNEIFORM SIGN UKKIN-B TIMES DUG-A	o0030333	|UKKIN~b×DUG~a|	5970
PROTO-CUNEIFORM SIGN UKKIN-B TIMES HI GUNU-A	o0030335	|UKKIN~b×HI@g~a|	5971
PROTO-CUNEIFORM SIGN UKKIN-B TIMES TWO-N1	o0030325	|UKKIN~b×2(N01)|	5972
PROTO-CUNEIFORM SIGN UKKIN-B TIMES THREE-N1	o0030326	|UKKIN~b×3(N01)|	5973
PROTO-CUNEIFORM SIGN UKKIN-B TIMES FIVE-N1	o0030328	|UKKIN~b×5(N01)|	5974
PROTO-CUNEIFORM SIGN UKKIN-B TIMES NI-A	o0030336	|UKKIN~b×NI~a|	5975
PROTO-CUNEIFORM SIGN UKKIN-B TIMES X	o0030338	|UKKIN~b×X|	5976
PROTO-CUNEIFORM SIGN UMBIN-A	o0030342	UMBIN~a	5982
PROTO-CUNEIFORM SIGN UMBIN-B1	o0030344	UMBIN~b1	5983
PROTO-CUNEIFORM SIGN UMBIN-B2	o0030346	UMBIN~b2	5984
PROTO-CUNEIFORM SIGN UMBIN-C	o0030347	UMBIN~c	5985
PROTO-CUNEIFORM SIGN UMUN2	o0030348	UMUN₂	5986
PROTO-CUNEIFORM SIGN UMUN2 VARIANT 1	o0035913	UMUN₂~v1	5987
PROTO-CUNEIFORM SIGN UNUG-A	o0030349	UNUG~a	5990
PROTO-CUNEIFORM SIGN UNUG-A VARIANT 1	o0035915	UNUG~a~v1	5993
PROTO-CUNEIFORM SIGN UNUG-B	o0030352	UNUG~b	5995
PROTO-CUNEIFORM SIGN UNUG-C	o0030353	UNUG~c	5996
PROTO-CUNEIFORM SIGN UNUG-A TIMES A TENU	o0030351	|UNUG~a~v1×A@t|	5994
PROTO-CUNEIFORM SIGN UNUG-A SHESSHIG	o0030350	UNUG~a@s	5992
PROTO-CUNEIFORM SIGN UR-A	o0030376	UR~a	6000
PROTO-CUNEIFORM SIGN UR-B	o0030380	UR~b	6004
PROTO-CUNEIFORM SIGN UR-C	o0030382	UR~c	6005
PROTO-CUNEIFORM SIGN UR-A TIMES KAR2	o0030378	|UR~a×KAR₂~b|	6002
PROTO-CUNEIFORM SIGN UR-A GUNU	o0030374	UR~a@g	6003
PROTO-CUNEIFORM SIGN UR2	o0000585	UR₂	6007
PROTO-CUNEIFORM SIGN UR2 TIMES ONE-N57	o0030354	|UR₂×1(N57)|	6008
PROTO-CUNEIFORM SIGN UR2 TIMES TAR	o0030355	|UR₂×TAR~c|	6010
PROTO-CUNEIFORM SIGN UR3-A1	o0030356	UR₃~a1	6016
PROTO-CUNEIFORM SIGN UR3-A1 VARIANT 1	o0035917	UR₃~a1~v1	6017
PROTO-CUNEIFORM SIGN UR3-A2	o0030357	UR₃~a2	6018
PROTO-CUNEIFORM SIGN UR3-A3	o0030359	UR₃~a3	6019
PROTO-CUNEIFORM SIGN UR3-B1	o0030361	UR₃~b1	6020
PROTO-CUNEIFORM SIGN UR3-B2	o0030364	UR₃~b2	6022
PROTO-CUNEIFORM SIGN UR3-B1 TIMES MASH	o0030362	|UR₃~b1×MAŠ|	6021
PROTO-CUNEIFORM SIGN UR4-A	o0030366	UR₄~a	6024
PROTO-CUNEIFORM SIGN UR4-B	o0030368	UR₄~b	6025
PROTO-CUNEIFORM SIGN UR4-C	o0030370	UR₄~c	6026
PROTO-CUNEIFORM SIGN UR5-A	o0030371	UR₅~a	6027
PROTO-CUNEIFORM SIGN UR5-B	o0030373	UR₅~b	6028
PROTO-CUNEIFORM SIGN URI	o0000579	URI	6029
PROTO-CUNEIFORM SIGN URI2	o0030383	URI₂	6030
PROTO-CUNEIFORM SIGN URI3-A	o0030386	URI₃~a	6034
PROTO-CUNEIFORM SIGN URI3-A VARIANT 1	o0035919	URI₃~a~v1	6036
PROTO-CUNEIFORM SIGN URI3-B	o0030387	URI₃~b	6037
PROTO-CUNEIFORM SIGN URI3-A JOINING IB-A	o0030385	|URI₃~a+IB~a|	6035
PROTO-CUNEIFORM SIGN URI5	o0030389	URI₅	6033
PROTO-CUNEIFORM SIGN URU-A1	o0030391	URU~a1	6052
PROTO-CUNEIFORM SIGN URU-A2	o0030411	URU~a2	6067
PROTO-CUNEIFORM SIGN URU-B1	o0030416	URU~b1	6071
PROTO-CUNEIFORM SIGN URU-B2	o0030418	URU~b2	6072
PROTO-CUNEIFORM SIGN URU-C	o0030420	URU~c	6073
PROTO-CUNEIFORM SIGN URU-A1 TIMES A	o0030399	|URU~a1×A|	6053
PROTO-CUNEIFORM SIGN URU-A1 TIMES AMAR	o0030400	|URU~a1×AMAR~v2|	6055
PROTO-CUNEIFORM SIGN URU-A1 TIMES GU4	o0030401	|URU~a1×GU₄|	6056
PROTO-CUNEIFORM SIGN URU-A1 TIMES HI GUNU-A	o0030403	|URU~a1×HI@g~a|	6057
PROTO-CUNEIFORM SIGN URU-A3 TIMES KALAM-A	o0030414	|URU~a3×KALAM~a|	6070
PROTO-CUNEIFORM SIGN URU-A1 TIMES ONE-N57	o0030395	|URU~a1×1(N57)|	6059
PROTO-CUNEIFORM SIGN URU-A1 TIMES TWO-N57	o0030397	|URU~a1×2(N57)|	6060
PROTO-CUNEIFORM SIGN URU-A2 TIMES ONE-N58	o0030412	|URU~a2×1(N58)|	6068
PROTO-CUNEIFORM SIGN URU-A1 TIMES NIMGIR	o0030405	|URU~a1×NIMGIR|	6062
PROTO-CUNEIFORM SIGN URU-A1 TIMES U4	o0030407	|URU~a1×U₄|	6063
PROTO-CUNEIFORM SIGN URU-A1 TIMES X	o0030409	|URU~a1×X|	6064
PROTO-CUNEIFORM SIGN URU-A1 NUTILLU	o0030393	URU~a1@n	6066
PROTO-CUNEIFORM SIGN URUDU-A	o0030422	URUDU~a	6076
PROTO-CUNEIFORM SIGN URUDU-A VARIANT 1	o0035921	URUDU~a~v1	6077
PROTO-CUNEIFORM SIGN URUDU-A VARIANT 2	o0035923	URUDU~a~v2	6078
PROTO-CUNEIFORM SIGN URUDU-C	o0030423	URUDU~c	6079
PROTO-CUNEIFORM SIGN URUDU-D	o0030425	URUDU~d	6080
PROTO-CUNEIFORM SIGN URUDU GUNU-A	o0030427	URUDU@g~a	6082
PROTO-CUNEIFORM SIGN URUDU GUNU-B	o0030428	URUDU@g~b	6083
PROTO-CUNEIFORM SIGN URUDU GUNU-C	o0030430	URUDU@g~c	6084
PROTO-CUNEIFORM SIGN URUDU GUNU-D	o0030432	URUDU@g~d	6085
PROTO-CUNEIFORM SIGN USH-A	o0030434	UŠ~a	6089
PROTO-CUNEIFORM SIGN USH-B	o0030437	UŠ~b	6091
PROTO-CUNEIFORM SIGN USH-B VARIANT 1	o0035925	UŠ~b~v1	6096
PROTO-CUNEIFORM SIGN USH-B TIMES TAR-C VARIANT 1	o0030441	|UŠ~b×TAR~c|	6092
PROTO-CUNEIFORM SIGN USH-B TIMES TAR-D	o0030443	|UŠ~b×TAR~d|	6094
PROTO-CUNEIFORM SIGN USH-B TIMES TAR-C	o0027493	|UŠ×TAR|	6087
PROTO-CUNEIFORM SIGN USH-A OVER USH-A	o0030435	|UŠ~a&UŠ~a|	6090
PROTO-CUNEIFORM SIGN USH-B OVER USH-B	o0030439	|UŠ~b&UŠ~b|	6095
PROTO-CUNEIFORM SIGN USHUMGAL	o0030444	UŠUMGAL	6099
PROTO-CUNEIFORM SIGN USHUR3-A	o0030446	UŠUR₃~a	6101
PROTO-CUNEIFORM SIGN USHUR3-B1	o0030448	UŠUR₃~b1	6102
PROTO-CUNEIFORM SIGN USHUR3-B2	o0030450	UŠUR₃~b2	6103
PROTO-CUNEIFORM SIGN UTUA-A	o0030452	UTUA~a	6105
PROTO-CUNEIFORM SIGN UTUA-B	o0030456	UTUA~b	6107
PROTO-CUNEIFORM SIGN UTUA-B VARIANT 1	o0035928	UTUA~b~v1	6108
PROTO-CUNEIFORM SIGN UTUA-A TENU	o0030454	UTUA~a@t	6106
PROTO-CUNEIFORM SIGN UTUL-A	o0030457	UTUL~a	6111
PROTO-CUNEIFORM SIGN UTUL-B	o0030459	UTUL~b	6112
PROTO-CUNEIFORM SIGN UTUL-C	o0030460	UTUL~c	6113
PROTO-CUNEIFORM SIGN UTUL-D	o0030462	UTUL~d	6114
PROTO-CUNEIFORM SIGN UZ	o0029081	UZ~a	6116
PROTO-CUNEIFORM SIGN UZU	o0000592	UZU	6117
PROTO-CUNEIFORM SIGN X-N57 BESIDE GAR	o0030464	|X(N57).GAR|	2153
PROTO-CUNEIFORM SIGN ZA-X	o0031011	ZA~v	6125
PROTO-CUNEIFORM SIGN ZABALAM-A	o0030466	ZABALAM~a	6128
PROTO-CUNEIFORM SIGN ZABALAM-B	o0030468	ZABALAM~b	6129
PROTO-CUNEIFORM SIGN ZADIM	o0030470	ZADIM	6130
PROTO-CUNEIFORM SIGN ZAG-A	o0030472	ZAG~a	6132
PROTO-CUNEIFORM SIGN ZAG-A VARIANT 1	o0035931	ZAG~a~v1	6133
PROTO-CUNEIFORM SIGN ZAG-B	o0030473	ZAG~b	6134
PROTO-CUNEIFORM SIGN ZAG-C	o0030474	ZAG~c	6135
PROTO-CUNEIFORM SIGN ZAR-A	o0030476	ZAR~a	6137
PROTO-CUNEIFORM SIGN ZAR-B1	o0030478	ZAR~b1	6138
PROTO-CUNEIFORM SIGN ZAR-B2	o0030479	ZAR~b2	6139
PROTO-CUNEIFORM SIGN ZAR-C	o0030481	ZAR~c	6140
PROTO-CUNEIFORM SIGN ZATU620	o0030483	ZATU620	6776
PROTO-CUNEIFORM SIGN ZATU621-A	o0030485	ZATU621~a	6778
PROTO-CUNEIFORM SIGN ZATU621-B	o0030487	ZATU621~b	6779
PROTO-CUNEIFORM SIGN ZATU621-C	o0030489	ZATU621~c	6780
PROTO-CUNEIFORM SIGN ZATU621-D	o0030491	ZATU621~d	6781
PROTO-CUNEIFORM SIGN ZATU622	o0030493	ZATU622	6782
PROTO-CUNEIFORM SIGN ZATU623	o0030495	ZATU623	6783
PROTO-CUNEIFORM SIGN ZATU623 VARIANT 1	o0035933	ZATU623~v1	6784
PROTO-CUNEIFORM SIGN ZATU623 VARIANT 2	o0035935	ZATU623~v2	6785
PROTO-CUNEIFORM SIGN ZATU624-A	o0030497	ZATU624~a	6787
PROTO-CUNEIFORM SIGN ZATU624-B	o0030499	ZATU624~b	6788
PROTO-CUNEIFORM SIGN ZATU624-C	o0030501	ZATU624~c	6789
PROTO-CUNEIFORM SIGN ZATU625	o0030502	ZATU625	6790
PROTO-CUNEIFORM SIGN ZATU625 VARIANT 1	o0035937	ZATU625~v1	6791
PROTO-CUNEIFORM SIGN ZATU626-A	o0030504	ZATU626~a	6793
PROTO-CUNEIFORM SIGN ZATU626-B	o0030506	ZATU626~b	6794
PROTO-CUNEIFORM SIGN ZATU626-C	o0030508	ZATU626~c	6795
PROTO-CUNEIFORM SIGN ZATU627	o0030509	ZATU627	6796
PROTO-CUNEIFORM SIGN ZATU628-A	o0030511	ZATU628~a	6798
PROTO-CUNEIFORM SIGN ZATU628-A VARIANT 1	o0035939	ZATU628~a~v1	6799
PROTO-CUNEIFORM SIGN ZATU628-B	o0030513	ZATU628~b	6800
PROTO-CUNEIFORM SIGN ZATU629	o0030514	ZATU629	6801
PROTO-CUNEIFORM SIGN ZATU629 VARIANT 1	o0035941	ZATU629~v1	6802
PROTO-CUNEIFORM SIGN ZATU630	o0030516	ZATU630	6803
PROTO-CUNEIFORM SIGN ZATU631	o0030518	ZATU631	6804
PROTO-CUNEIFORM SIGN ZATU632-A	o0030520	ZATU632~a	6806
PROTO-CUNEIFORM SIGN ZATU632-A VARIANT 1	o0035943	ZATU632~a~v1	6807
PROTO-CUNEIFORM SIGN ZATU632-B	o0030522	ZATU632~b	6808
PROTO-CUNEIFORM SIGN ZATU632-C	o0030524	ZATU632~c	6809
PROTO-CUNEIFORM SIGN ZATU633-A	o0030526	ZATU633~a	6811
PROTO-CUNEIFORM SIGN ZATU633-B	o0030528	ZATU633~b	6812
PROTO-CUNEIFORM SIGN ZATU634	o0030530	ZATU634	6813
PROTO-CUNEIFORM SIGN ZATU635	o0030532	ZATU635	6814
PROTO-CUNEIFORM SIGN ZATU636	o0030533	ZATU636	6815
PROTO-CUNEIFORM SIGN ZATU636 VARIANT 1	o0035945	ZATU636~v1	6816
PROTO-CUNEIFORM SIGN ZATU637	o0030535	ZATU637	6817
PROTO-CUNEIFORM SIGN ZATU639	o0030537	ZATU639	6819
PROTO-CUNEIFORM SIGN ZATU640	o0030539	ZATU640	6820
PROTO-CUNEIFORM SIGN ZATU641	o0030541	ZATU641	6821
PROTO-CUNEIFORM SIGN ZATU642	o0030543	ZATU642	6822
PROTO-CUNEIFORM SIGN ZATU643	o0030545	ZATU643	6823
PROTO-CUNEIFORM SIGN ZATU644-A	o0030546	ZATU644~a	6826
PROTO-CUNEIFORM SIGN ZATU644-B	o0030550	ZATU644~b	6828
PROTO-CUNEIFORM SIGN ZATU644-A TIMES ONE-N14	o0030548	|ZATU644~a×1(N14)|	6827
PROTO-CUNEIFORM SIGN ZATU646	o0030552	ZATU646	6830
PROTO-CUNEIFORM SIGN ZATU647	o0030554	ZATU647	6831
PROTO-CUNEIFORM SIGN ZATU647 VARIANT 1	o0035946	ZATU647~v1	6832
PROTO-CUNEIFORM SIGN ZATU648	o0030556	ZATU648	6833
PROTO-CUNEIFORM SIGN ZATU649	o0030558	ZATU649	6834
PROTO-CUNEIFORM SIGN ZATU649 VARIANT 1	o0035947	ZATU649~v1	6835
PROTO-CUNEIFORM SIGN ZATU650	o0030560	ZATU650	6836
PROTO-CUNEIFORM SIGN ZATU651	o0030564	ZATU651	6837
PROTO-CUNEIFORM SIGN ZATU651 VARIANT 1	o0035949	ZATU651~v1	6852
PROTO-CUNEIFORM SIGN ZATU651 VARIANT 2	o0035951	ZATU651~v2	6853
PROTO-CUNEIFORM SIGN ZATU651 TIMES AN	o0030565	|ZATU651×AN|	6838
PROTO-CUNEIFORM SIGN ZATU651 TIMES EN-A	o0030566	|ZATU651×EN~a~v2|	6841
PROTO-CUNEIFORM SIGN ZATU651 TIMES GAR	o0030567	|ZATU651×GAR|	6842
PROTO-CUNEIFORM SIGN ZATU651 TIMES MA	o0030569	|ZATU651×MA|	6843
PROTO-CUNEIFORM SIGN ZATU651 TIMES NUN-A	o0030571	|ZATU651×NUN~a|	6845
PROTO-CUNEIFORM SIGN ZATU651 TIMES SHE-A	o0030573	|ZATU651~v2×ŠE~a|	6854
PROTO-CUNEIFORM SIGN ZATU651 TIMES X	o0030574	|ZATU651×X|	6848
PROTO-CUNEIFORM SIGN ZATU651 TIMES ZAR-C	o0030576	|ZATU651×ZAR~c|	6850
PROTO-CUNEIFORM SIGN ZATU651 GUNU	o0030562	ZATU651@g	6851
PROTO-CUNEIFORM SIGN ZATU659	o0030578	ZATU659	6862
PROTO-CUNEIFORM SIGN ZATU659 TIMES ONE-N1	o0030580	|ZATU659×1(N01)|	6863
PROTO-CUNEIFORM SIGN ZATU659 TIMES ONE-N14	o0030582	|ZATU659×1(N14)|	6864
PROTO-CUNEIFORM SIGN ZATU659 TIMES ONE-N58 TENU	o0030584	|ZATU659×1(N58@t)|	6866
PROTO-CUNEIFORM SIGN ZATU662	o0030585	ZATU662	6870
PROTO-CUNEIFORM SIGN ZATU662 VARIANT 1	o0035957	ZATU662~v1	6875
PROTO-CUNEIFORM SIGN ZATU662 VARIANT 2	o0035959	ZATU662~v2	6877
PROTO-CUNEIFORM SIGN ZATU662 VARIANT 3	o0035961	ZATU662~v3	6879
PROTO-CUNEIFORM SIGN ZATU662 TIMES ONE-N14	o0030587	|ZATU662×1(N14)|	6871
PROTO-CUNEIFORM SIGN ZATU662 TIMES ONE-N14 VARIANT 1	o0035953	|ZATU662~v1×1(N14)|	6876
PROTO-CUNEIFORM SIGN ZATU662 TIMES ONE-N14 VARIANT 2	o0035955	|ZATU662~v2×1(N14)|	6878
PROTO-CUNEIFORM SIGN ZATU664	o0030589	ZATU664	6881
PROTO-CUNEIFORM SIGN ZATU665	o0030591	ZATU665	6882
PROTO-CUNEIFORM SIGN ZATU666	o0030593	ZATU666	6883
PROTO-CUNEIFORM SIGN ZATU667	o0030594	ZATU667	6884
PROTO-CUNEIFORM SIGN ZATU668	o0030596	ZATU668	6885
PROTO-CUNEIFORM SIGN ZATU669	o0030598	ZATU669	6886
PROTO-CUNEIFORM SIGN ZATU670	o0030600	ZATU670	6887
PROTO-CUNEIFORM SIGN ZATU672	o0030602	ZATU672	6889
PROTO-CUNEIFORM SIGN ZATU674	o0030603	ZATU674	6891
PROTO-CUNEIFORM SIGN ZATU675-A	o0030604	ZATU675~a	6893
PROTO-CUNEIFORM SIGN ZATU675-B	o0030605	ZATU675~b	6894
PROTO-CUNEIFORM SIGN ZATU675-B VARIANT 1	o0035963	ZATU675~b~v1	6895
PROTO-CUNEIFORM SIGN ZATU675-C	o0030607	ZATU675~c	6896
PROTO-CUNEIFORM SIGN ZATU675-D	o0030608	ZATU675~d	6897
PROTO-CUNEIFORM SIGN ZATU676-A	o0030609	ZATU676~a	6899
PROTO-CUNEIFORM SIGN ZATU676-B	o0030611	ZATU676~b	6900
PROTO-CUNEIFORM SIGN ZATU677-A	o0030613	ZATU677~a	6902
PROTO-CUNEIFORM SIGN ZATU677-B	o0030615	ZATU677~b	6903
PROTO-CUNEIFORM SIGN ZATU678	o0030617	ZATU678	6904
PROTO-CUNEIFORM SIGN ZATU679	o0030619	ZATU679	6905
PROTO-CUNEIFORM SIGN ZATU680-A1	o0030621	ZATU680~a1	6907
PROTO-CUNEIFORM SIGN ZATU680-A2	o0030623	ZATU680~a2	6908
PROTO-CUNEIFORM SIGN ZATU680-B	o0030625	ZATU680~b	6909
PROTO-CUNEIFORM SIGN ZATU680-B VARIANT 1	o0035965	ZATU680~b~v1	6910
PROTO-CUNEIFORM SIGN ZATU680-D	o0030627	ZATU680~d	6911
PROTO-CUNEIFORM SIGN ZATU680-E	o0030629	ZATU680~e	6912
PROTO-CUNEIFORM SIGN ZATU681	o0030631	ZATU681	6913
PROTO-CUNEIFORM SIGN ZATU682	o0030633	ZATU682	6914
PROTO-CUNEIFORM SIGN ZATU683-A	o0030635	ZATU683~a	6916
PROTO-CUNEIFORM SIGN ZATU683-B	o0030637	ZATU683~b	6917
PROTO-CUNEIFORM SIGN ZATU683 TENU	o0030639	ZATU683@t	6918
PROTO-CUNEIFORM SIGN ZATU684	o0030641	ZATU684	6919
PROTO-CUNEIFORM SIGN ZATU685	o0030643	ZATU685	6920
PROTO-CUNEIFORM SIGN ZATU686-A	o0030645	ZATU686~a	6922
PROTO-CUNEIFORM SIGN ZATU686-B	o0030647	ZATU686~b	6923
PROTO-CUNEIFORM SIGN ZATU686-C	o0030649	ZATU686~c	6924
PROTO-CUNEIFORM SIGN ZATU687	o0030651	ZATU687	6925
PROTO-CUNEIFORM SIGN ZATU688-A	o0030653	ZATU688~a	6927
PROTO-CUNEIFORM SIGN ZATU688-B	o0030655	ZATU688~b	6928
PROTO-CUNEIFORM SIGN ZATU689	o0030656	ZATU689	6929
PROTO-CUNEIFORM SIGN ZATU690	o0030658	ZATU690	6930
PROTO-CUNEIFORM SIGN ZATU691	o0030660	ZATU691	6931
PROTO-CUNEIFORM SIGN ZATU692	o0030662	ZATU692	6932
PROTO-CUNEIFORM SIGN ZATU693	o0030664	ZATU693	6933
PROTO-CUNEIFORM SIGN ZATU693 VARIANT 1	o0035967	ZATU693~v1	6935
PROTO-CUNEIFORM SIGN ZATU693 VARIANT 2	o0035969	ZATU693~v2	6936
PROTO-CUNEIFORM SIGN ZATU693 TENU	o0030666	ZATU693@t	6934
PROTO-CUNEIFORM SIGN ZATU694-A	o0030668	ZATU694~a	6938
PROTO-CUNEIFORM SIGN ZATU694-B	o0030669	ZATU694~b	6939
PROTO-CUNEIFORM SIGN ZATU694-C	o0030671	ZATU694~c	6940
PROTO-CUNEIFORM SIGN ZATU694-C VARIANT 1	o0035971	ZATU694~c~v1	6941
PROTO-CUNEIFORM SIGN ZATU694-D	o0030672	ZATU694~d	6942
PROTO-CUNEIFORM SIGN ZATU694-D TENU	o0030674	ZATU694~d@t	6943
PROTO-CUNEIFORM SIGN ZATU695	o0030676	ZATU695	6946
PROTO-CUNEIFORM SIGN ZATU696	o0030678	ZATU696	6947
PROTO-CUNEIFORM SIGN ZATU697-A	o0030680	ZATU697~a	6949
PROTO-CUNEIFORM SIGN ZATU697-A VARIANT 1	o0035972	ZATU697~a~v1	6950
PROTO-CUNEIFORM SIGN ZATU697-A VARIANT 2	o0035974	ZATU697~a~v2	6951
PROTO-CUNEIFORM SIGN ZATU697-A VARIANT 3	o0035976	ZATU697~a~v3	6952
PROTO-CUNEIFORM SIGN ZATU697-B	o0030682	ZATU697~b	6953
PROTO-CUNEIFORM SIGN ZATU697-C	o0030684	ZATU697~c	6954
PROTO-CUNEIFORM SIGN ZATU699-A	o0030686	ZATU699~a	6957
PROTO-CUNEIFORM SIGN ZATU699-B	o0030688	ZATU699~b	6958
PROTO-CUNEIFORM SIGN ZATU700	o0030690	ZATU700	6959
PROTO-CUNEIFORM SIGN ZATU701	o0030692	ZATU701	6960
PROTO-CUNEIFORM SIGN ZATU702	o0030694	ZATU702	6961
PROTO-CUNEIFORM SIGN ZATU703	o0030696	ZATU703	6962
PROTO-CUNEIFORM SIGN ZATU704	o0030698	ZATU704	6963
PROTO-CUNEIFORM SIGN ZATU705	o0030700	ZATU705	6964
PROTO-CUNEIFORM SIGN ZATU706	o0030702	ZATU706	6965
PROTO-CUNEIFORM SIGN ZATU707-A	o0030704	ZATU707~a	6967
PROTO-CUNEIFORM SIGN ZATU707-B	o0030706	ZATU707~b	6968
PROTO-CUNEIFORM SIGN ZATU708	o0030708	ZATU708	6969
PROTO-CUNEIFORM SIGN ZATU709	o0030710	ZATU709	6970
PROTO-CUNEIFORM SIGN ZATU710	o0030712	ZATU710	6971
PROTO-CUNEIFORM SIGN ZATU710 VARIANT 1	o0035978	ZATU710~v1	6972
PROTO-CUNEIFORM SIGN ZATU711	o0030714	ZATU711	6973
PROTO-CUNEIFORM SIGN ZATU711 VARIANT 1	o0035980	ZATU711~v1	6977
PROTO-CUNEIFORM SIGN ZATU711 TIMES HI GUNU-A	o0030715	|ZATU711~v1×HI@g~a|	6978
PROTO-CUNEIFORM SIGN ZATU711 TIMES X	o0030717	|ZATU711~v1×X|	6979
PROTO-CUNEIFORM SIGN ZATU713	o0030719	ZATU713	6981
PROTO-CUNEIFORM SIGN ZATU714	o0030721	ZATU714	6982
PROTO-CUNEIFORM SIGN ZATU714 BESIDE RU	o0030723	|ZATU714.RU|	6983
PROTO-CUNEIFORM SIGN ZATU714 TIMES HI GUNU-A	o0030725	|ZATU714×HI@g~a|	6985
PROTO-CUNEIFORM SIGN ZATU714 TIMES X	o0030727	|ZATU714×X|	6986
PROTO-CUNEIFORM SIGN ZATU717	o0030729	ZATU717	6989
PROTO-CUNEIFORM SIGN ZATU718	o0030731	ZATU718	6990
PROTO-CUNEIFORM SIGN ZATU719	o0030733	ZATU719	6991
PROTO-CUNEIFORM SIGN ZATU720	o0030735	ZATU720	6992
PROTO-CUNEIFORM SIGN ZATU721	o0030737	ZATU721	6993
PROTO-CUNEIFORM SIGN ZATU722	o0030739	ZATU722	6994
PROTO-CUNEIFORM SIGN ZATU723	o0030741	ZATU723	6995
PROTO-CUNEIFORM SIGN ZATU724	o0030743	ZATU724	6996
PROTO-CUNEIFORM SIGN ZATU725	o0030744	ZATU725	6997
PROTO-CUNEIFORM SIGN ZATU725 VARIANT 1	o0035982	ZATU725~v1	6998
PROTO-CUNEIFORM SIGN ZATU726-A	o0030746	ZATU726~a	7000
PROTO-CUNEIFORM SIGN ZATU726-C	o0030748	ZATU726~c	7001
PROTO-CUNEIFORM SIGN ZATU726-D	o0030750	ZATU726~d	7002
PROTO-CUNEIFORM SIGN ZATU727	o0030752	ZATU727	7003
PROTO-CUNEIFORM SIGN ZATU728	o0030754	ZATU728	7004
PROTO-CUNEIFORM SIGN ZATU729	o0030755	ZATU729	7005
PROTO-CUNEIFORM SIGN ZATU729 VARIANT 1	o0035984	ZATU729~v1	7006
PROTO-CUNEIFORM SIGN ZATU730	o0030757	ZATU730	7007
PROTO-CUNEIFORM SIGN ZATU732	o0030759	ZATU732	7009
PROTO-CUNEIFORM SIGN ZATU733	o0030761	ZATU733	7010
PROTO-CUNEIFORM SIGN ZATU734	o0030763	ZATU734	7011
PROTO-CUNEIFORM SIGN ZATU735-A	o0030765	ZATU735~a	7013
PROTO-CUNEIFORM SIGN ZATU735-B	o0030767	ZATU735~b	7014
